author_name,quote_text,quote_furigana,category_name
カール・グスタフ・ユング,愛は人間の心の創造力を解放する。,あいはにんげんのこころのそうぞうりょくをかいほうする。,創造性
カール・グスタフ・ユング,愛は人間の心の完全性を目指す道である。,あいはにんげんのこころのかんぜんせいをめざすみちである。,愛
カール・グスタフ・ユング,愛は人間の心の最も深い願いである。,あいはにんげんのこころのもっともふかいねがいである。,愛
アルフレッド・アドラー,愛は人間の社会的本能を最も美しく発揮させる。,あいはにんげんのしゃかいてきほんのうをもっともうつくしくはっきさせる。,愛
アルフレッド・アドラー,愛は人間の劣等感を優越感に変える。,あいはにんげんのれっとうかんをゆうえつかんにかえる。,愛
アルフレッド・アドラー,愛は人間の心を建設的にする。,あいはにんげんのこころをけんせつてきにする。,愛
アルフレッド・アドラー,愛は人間の心の健康を維持する。,あいはにんげんのこころのけんこうをいじする。,愛
アルフレッド・アドラー,愛は人間の心を前向きにする力である。,あいはにんげんのこころをまえむきにするちからである。,愛
アルフレッド・アドラー,愛は人間の心の課題を解決する智恵である。,あいはにんげんのこころのかだいをかいけつするちえである。,愛
アルフレッド・アドラー,愛は人間の心を協調的にする。,あいはにんげんのこころをきょうちょうてきにする。,チームワーク
アルフレッド・アドラー,愛は人間の心の成長を促進する栄養である。,あいはにんげんのこころのせいちょうをそくしんするえいようである。,愛
アルフレッド・アドラー,愛は人間の心の可能性を最大限に引き出す。,あいはにんげんのこころのかのうせいをさいだいげんにひきだす。,愛
アルフレッド・アドラー,愛は人間の心の調和を生み出す。,あいはにんげんのこころのちょうわをうみだす。,調和
アルフレッド・アドラー,愛は人間の心の安定を保つ。,あいはにんげんのこころのあんていをたもつ。,愛
アルフレッド・アドラー,愛は人間の心の力を増強する。,あいはにんげんのこころのちからをぞうきょうする。,愛
アルフレッド・アドラー,愛は人間の心の美しさを開花させる。,あいはにんげんのこころのうつくしさをかいかさせる。,愛
アルフレッド・アドラー,愛は人間の心の真の価値を発見させる。,あいはにんげんのこころのしんのかちをはっけんさせる。,愛
アルフレッド・アドラー,愛は人間の心の使命を明らかにする。,あいはにんげんのこころのしめいをあきらかにする。,愛
エーリッヒ・フロム,愛は人間の心の自由を実現する技術である。,あいはにんげんのこころのじゆうをじつげんするぎじゅつである。,愛
エーリッヒ・フロム,愛は人間の心の疎外感を解消する。,あいはにんげんのこころのそがいかんをかいしょうする。,愛
エーリッヒ・フロム,愛は人間の心の成熟を促進する。,あいはにんげんのこころのせいじゅくをそくしんする。,愛
エーリッヒ・フロム,愛は人間の心の統合性を回復する力である。,あいはにんげんのこころのとうごうせいをかいふくするちからである。,愛
エーリッヒ・フロム,愛は人間の心の生産性を高める。,あいはにんげんのこころのせいさんせいをたかめる。,愛
エーリッヒ・フロム,愛は人間の心の創造的能力を開発する。,あいはにんげんのこころのそうぞうてきのうりょくをかいはつする。,創造性
エーリッヒ・フロム,愛は人間の心の本質的な力を発揮させる。,あいはにんげんのこころのほんしつてきなちからをはっきさせる。,愛
エーリッヒ・フロム,愛は人間の心の真の自由を実現する。,あいはにんげんのこころのしんのじゆうをじつげんする。,愛
エーリッヒ・フロム,愛は人間の心の孤独を克服する唯一の方法である。,あいはにんげんのこころのこどくをこくふくするゆいいつのほうほうである。,愛
エーリッヒ・フロム,愛は人間の心の活力を与える源泉である。,あいはにんげんのこころのかつりょくをあたえるげんせんである。,愛
エーリッヒ・フロム,愛は人間の心の完全性を目指す道である。,あいはにんげんのこころのかんぜんせいをめざすみちである。,愛
エーリッヒ・フロム,愛は人間の心の豊かさを実現する。,あいはにんげんのこころのゆたかさをじつげんする。,愛
エーリッヒ・フロム,愛は人間の心の真の平和をもたらす。,あいはにんげんのこころのしんのへいわをもたらす。,愛
エーリッヒ・フロム,愛は人間の心の最高の芸術作品である。,あいはにんげんのこころのさいこうのげいじゅつさくひんである。,愛
