author_name,quote_text,quote_furigana,category_name
ヨハン・ヴォルフガング・フォン・ゲーテ,才能は静寂の中で形成され、性格は激流の中で形成される。,さいのうはせいじゃくのなかでけいせいされ、せいかくはげきりゅうのなかでけいせいされる。,教養
ヨハン・ヴォルフガング・フォン・ゲーテ,愛は支配しない。愛は育てるのである。,あいはしはいしない。あいはそだてるのである。,愛
ヨハン・ヴォルフガング・フォン・ゲーテ,建築は凍れる音楽である。音楽は流動する建築である。,けんちくはこおれるおんがくである。おんがくはりゅうどうするけんちくである。,表現
ヨハン・ヴォルフガング・フォン・ゲーテ,学問をするのは記憶のためではない。理解のためである。,がくもんをするのはきおくのためではない。りかいのためである。,学び
ヨハン・ヴォルフガング・フォン・ゲーテ,自然は神の書いた書物である。その言葉を理解する者のみが真理に近づける。,しぜんはかみのかいたしょもつである。そのことばをりかいするもののみがしんりにちかづける。,自然
ヨハン・ヴォルフガング・フォン・ゲーテ,友情において最も重要なことは、相手の欠点を受け入れることである。,ゆうじょうにおいてもっともじゅうようなことは、あいてのけってんをうけいれることである。,友情
ヨハン・ヴォルフガング・フォン・ゲーテ,芸術家の使命は、見えないものを見えるようにすることである。,げいじゅつかのしめいは、みえないものをみえるようにすることである。,想像力
ヨハン・ヴォルフガング・フォン・ゲーテ,創造的な力は常に感謝の念から生まれる。感謝する心に新しい発見がある。,そうぞうてきなちからはつねにかんしゃのねんからうまれる。かんしゃするこころにあたらしいはっけんがある。,感謝
ヨハン・ヴォルフガング・フォン・ゲーテ,詩人の最大の幸福は、感じられたことを美しい形で表現できることである。,しじんのさいだいのこうふくは、かんじられたことをうつくしいかたちでひょうげんできることである。,文学
ヨハン・ヴォルフガング・フォン・ゲーテ,真の知恵とは、経験と学問が調和したときに生まれるものである。,しんのちえとは、けいけんとがくもんがちょうわしたときにうまれるものである。,創造性
ヨハン・ヴォルフガング・フォン・ゲーテ,色彩は光の苦悩である。しかしその苦悩の中にこそ美が宿る。,しきさいはひかりのくのうである。しかしそのくのうのなかにこそびがやどる。,科学
ダンテ・アリギエーリ,汝の道を進め、人をして語らしめよ。真理を追求する者は他人の言葉に惑わされない。,なんじのみちをすすめ、ひとをしてかたらしめよ。しんりをついきゅうするものはたにんのことばにまどわされない。,哲学
ダンテ・アリギエーリ,愛は知性と意志を動かす太陽であり、その他の星々を動かす力である。,あいはちせいといしをうごかすたいようであり、そのたのほしぼしをうごかすちからである。,愛
ダンテ・アリギエーリ,人生の半ばにして、私は暗い森の中に迷い込んだ。そこで真の道を見失ったのだ。,じんせいのなかばにして、わたしはくらいもりのなかにまよいこんだ。そこでしんのみちをみうしなったのだ。,逆境
ダンテ・アリギエーリ,最も悲しい苦痛は、幸福だった時を不幸の中で思い出すことである。,もっともかなしいくつうは、こうふくだったときをふこうのなかでおもいだすことである。,文学
ダンテ・アリギエーリ,知識への欲求は人間の本性である。真理を知ることが魂の最高の喜びだ。,ちしきへのよっきゅうはにんげんのほんしょうである。しんりをしることがたましいのさいこうのよろこびだ。,知識
ダンテ・アリギエーリ,美は愛の光であり、愛は美の魂である。両者は一つの完全な統一体を成す。,びはあいのひかりであり、あいはびのたましいである。りょうしゃはひとつのかんぜんなとういつたいをなす。,表現
ダンテ・アリギエーリ,地獄への道は善意で敷き詰められている。意図と結果は必ずしも一致しない。,じごくへのみちはぜんいでしきつめられている。いととけっかはかならずしもいっちしない。,教え
ダンテ・アリギエーリ,詩人の使命は、言葉によって永遠なるものを表現することである。,しじんのしめいは、ことばによってえいえんなるものをひょうげんすることである。,想像力
ダンテ・アリギエーリ,希望を捨ててはならない。最も暗い夜の後に最も美しい朝が来る。,きぼうをすててはならない。もっともくらいよるのあとにもっともうつくしいあさがくる。,希望
ダンテ・アリギエーリ,正義なくして平和はない。真の平和は正義の実現によってのみ得られる。,せいぎなくしてへいわはない。しんのへいわはせいぎのじつげんによってのみえられる。,信仰
ダンテ・アリギエーリ,魂は神に向かって上昇する本性を持っている。愛によってその翼を得るのだ。,たましいはかみにむかってじょうしょうするほんしょうをもっている。あいによってそのつばさをえるのだ。,魂
ダンテ・アリギエーリ,言語は民族の魂である。美しい言葉こそが美しい思考を生み出す。,げんごはみんぞくのたましいである。うつくしいことばこそがうつくしいしこうをうみだす。,教養
ダンテ・アリギエーリ,真の友情は時間によって試される。困難の時にこそその真価が現れる。,しんのゆうじょうはじかんによってためされる。こんなんのときにこそそのしんかがあらわれる。,友情
ダンテ・アリギエーリ,学問は人間を自由にする。無知こそが最大の束縛である。,がくもんはにんげんをじゆうにする。むちこそがさいだいのそくばくである。,学び
ダンテ・アリギエーリ,天国への道は地獄と煉獄を通る。苦しみを経ずして真の喜びは得られない。,てんごくへのみちはじごくとれんごくをとおる。くるしみをへずしてしんのよろこびはえられない。,悟り
ダンテ・アリギエーリ,創造の喜びは神から人間に与えられた最も尊い贈り物である。,そうぞうのよろこびはかみからにんげんにあたえられたもっともとうといおくりものである。,創造性
ヴィクトル・ユーゴー,何よりも強い軍隊は、時が来たアイデアである。その時が来れば、いかなる力も止めることはできない。,なによりもつよいぐんたいは、ときがきたあいであである。そのときがくれば、いかなるちからもとめることはできない。,進歩
ヴィクトル・ユーゴー,未来は明日に属するのではない。それは今日の行動に属するのである。,みらいはあしたにぞくするのではない。それはきょうのこうどうにぞくするのである。,挑戦
ヴィクトル・ユーゴー,愛は人生における最も美しい秘密である。それは魂の春であり、心の花である。,あいはじんせいにおけるもっともうつくしいひみつである。それはたましいのはるであり、こころのはなである。,愛
ヴィクトル・ユーゴー,貧困は恥ではない。しかし貧困を放置することは社会の恥である。,ひんこんははじではない。しかしひんこんをほうちすることはしゃかいのはじである。,哲学
ヴィクトル・ユーゴー,子どもを教育することは人類の未来を築くことである。学校を一つ開けば監獄を一つ閉じることができる。,こどもをきょういくすることはじんるいのみらいをきずくことである。がっこうをひとつひらけばかんごくをひとつとじることができる。,学び
ヴィクトル・ユーゴー,笑いは太陽である。それは人の顔から冬を追い払う。,わらいはたいようである。それはひとのかおからふゆをおいはらう。,笑い
ヴィクトル・ユーゴー,書物は友達である。あなたが望むときに口を開き、あなたが望むときに黙っている。,しょもつはともだちである。あなたがのぞむときにくちをひらき、あなたがのぞむときにだまっている。,文学
ヴィクトル・ユーゴー,音楽は言葉が終わるところから始まる。それは魂の最も純粋な言語である。,おんがくはことばがおわるところからはじまる。それはたましいのもっともじゅんすいなげんごである。,音楽
ヴィクトル・ユーゴー,希望は神が人間に与えた最も美しい贈り物である。それは暗闇の中の星である。,きぼうはかみがにんげんにあたえたもっともうつくしいおくりものである。それはくらやみのなかのほしである。,希望
ヴィクトル・ユーゴー,良心は神の声である。それは決して間違うことがない内なる指針だ。,りょうしんはかみのこえである。それはけっしてまちがうことがないうちなるししんだ。,信仰
ヴィクトル・ユーゴー,芸術は美の宗教である。美しいものを創造することは神への最高の讃美である。,げいじゅつはびのしゅうきょうである。うつくしいものをそうぞうすることはかみへのさいこうのさんびである。,表現
ヴィクトル・ユーゴー,母の愛は太陽のようだ。それは世界を照らし、生命に温もりを与える。,ははのあいはたいようのようだ。それはせかいをてらし、せいめいにあたたかみをあたえる。,家族
ヴィクトル・ユーゴー,自由は責任と共にある。真の自由とは他者の自由を尊重することである。,じゆうはせきにんとともにある。しんのじゆうとはたしゃのじゆうをそんちょうすることである。,リーダーシップ
ヴィクトル・ユーゴー,人間の尊厳は決して奪われることがない。どんな境遇にあっても魂は自由である。,にんげんのそんげんはけっしてうばわれることがない。どんなきょうぐうにあってもたましいはじゆうである。,魂
ヴィクトル・ユーゴー,詩人の使命は社会の良心であることだ。時代の罪を告発し、理想を指し示すのである。,しじんのしめいはしゃかいのりょうしんであることだ。じだいのつみをこくはつし、りそうをさししめすのである。,想像力
ヴィクトル・ユーゴー,革命は暴力ではない。それは正義の実現への情熱である。,かくめいはぼうりょくではない。それはせいぎのじつげんへのじょうねつである。,成功
ヴィクトル・ユーゴー,友情は心の結婚である。それは離婚も分離もない永遠の絆だ。,ゆうじょうはこころのけっこんである。それはりこんもぶんりもないえいえんのきずなだ。,友情
チャールズ・ディケンズ,それは最良の時代だった。それは最悪の時代だった。すべては人間の心次第である。,それはさいりょうのじだいだった。それはさいあくのじだいだった。すべてはにんげんのこころしだいである。,哲学
チャールズ・ディケンズ,親切は決して無駄にならない。それは受ける人を祝福し、与える人をも祝福する。,しんせつはけっしてむだにならない。それはうけるひとをしゅくふくし、あたえるひとをもしゅくふくする。,感謝
チャールズ・ディケンズ,家族の愛ほど温かいものはない。それは人生の嵐の中の安全な港である。,かぞくのあいほどあたたかいものはない。それはじんせいのあらしのなかのあんぜんなみなとである。,家族
チャールズ・ディケンズ,小さな親切の積み重ねが、世界を変える大きな力となる。,ちいさなしんせつのつみかさねが、せかいをかえるおおきなちからとなる。,幸福
チャールズ・ディケンズ,希望は人間の魂に宿る不滅の炎である。どんな困難も消すことはできない。,きぼうはにんげんのたましいにやどるふめつのほのおである。どんなこんなんもけすことはできない。,希望
チャールズ・ディケンズ,笑いは最良の薬である。それは心を軽くし、魂を癒す。,わらいはさいりょうのくすりである。それはこころをかるくし、たましいをいやす。,ユーモア
チャールズ・ディケンズ,貧困は恥ではないが、無関心は恥である。苦しむ人々に心を向けよ。,ひんこんははじではないが、むかんしんははじである。くるしむひとびとにこころをむけよ。,愛
チャールズ・ディケンズ,教育は最も強力な武器である。それは世界を変える力を持っている。,きょういくはもっともきょうりょくなぶきである。それはせかいをかえるちからをもっている。,学び
チャールズ・ディケンズ,真の友情は時間によって深まる。困難な時にこそその真価が現れる。,しんのゆうじょうはじかんによってふかまる。こんなんなときにこそそのしんかがあらわれる。,友情
チャールズ・ディケンズ,想像力は現実よりも強い。それは不可能を可能にする魔法の力である。,そうぞうりょくはげんじつよりもつよい。それはふかのうをかのうにするまほうのちからである。,想像力
チャールズ・ディケンズ,物語は人生の鏡である。そこに映るのは読者自身の心である。,ものがたりはじんせいのかがみである。そこにうつるのはどくしゃじしんのこころである。,文学
チャールズ・ディケンズ,信頼は友情の土台である。それなくしては真の関係は築けない。,しんらいはゆうじょうのどだいである。それなくしてはしんのかんけいはきづけない。,信頼
チャールズ・ディケンズ,逆境は人間の真の性格を明らかにする。困難な時にこそ本当の自分が現れる。,ぎゃっきょうはにんげんのしんのせいかくをあきらかにする。こんなんなときにこそほんとうのじぶんがあらわれる。,逆境
チャールズ・ディケンズ,作家の義務は真実を語ることである。美しい嘘よりも醜い真実の方が価値がある。,さっかのぎむはしんじつをかたることである。うつくしいうそよりもみにくいしんじつのほうがかちがある。,表現
チャールズ・ディケンズ,忍耐は苦いが、その果実は甘い。努力の先には必ず報いがある。,にんたいはにがいが、そのかじつはあまい。どりょくのさきにはかならずむくいがある。,忍耐
チャールズ・ディケンズ,人間の心には無限の可能性が秘められている。愛と希望がその鍵である。,にんげんのこころにはむげんのかのうせいがひめられている。あいときぼうがそのかぎである。,創造性
