author_name,quote_text,quote_furigana,category_name
手塚治虫,医師として学んだことは、すべての人の命が等しく尊いということです。,いしとしてまなんだことは、すべてのひとのいのちがひとしくとうといということです。,学び
手塚治虫,真の成功とは、他人の幸せに貢献することです。,しんのせいこうとは、たにんのしあわせにこうけんすることです。,成功
手塚治虫,想像力と科学的思考を組み合わせることで、新しい世界が生まれます。,そうぞうりょくとかがくてきしこうをくみあわせることで、あたらしいせかいがうまれます。,想像力
手塚治虫,困難に直面した時こそ、人間の真価が問われます。,こんなんにちょくめんしたときこそ、にんげんのしんかがとわれます。,逆境
手塚治虫,友情は人生を支える大切な柱の一つです。,ゆうじょうはじんせいをささえるたいせつなはしらのひとつです。,友情
手塚治虫,芸術は人の心に希望の光を灯すものです。,げいじゅつはひとのこころにきぼうのひかりをともすものです。,絵画
手塚治虫,地球環境を守ることは、未来の子どもたちへの責任です。,ちきゅうかんきょうをまもることは、みらいのこどもたちへのせきにんです。,環境
手塚治虫,笑いは人間にとって最高の薬です。,わらいはにんげんにとってさいこうのくすりです。,笑い
鳥山明,努力は必ず報われるものです。諦めずに続けることが大切です。,どりょくはかならずむくわれるものです。あきらめずにつづけることがたいせつです。,努力
鳥山明,仲間と一緒に戦うことで、一人では成し得ない力を発揮できます。,なかまといっしょにたたかうことで、ひとりではなしえないちからをはっきできます。,チームワーク
鳥山明,強さとは、他者を守るためにあるものです。,つよさとは、たしゃをまもるためにあるものです。,勝利
鳥山明,夢を持ち続けることが、成長への第一歩です。,ゆめをもちつづけることが、せいちょうへのだいいっぽです。,目標設定
鳥山明,どんなに辛い時でも、笑顔を忘れないでください。,どんなにつらいときでも、えがおをわすれないでください。,ユーモア
鳥山明,冒険心を持つことで、人生はもっと楽しくなります。,ぼうけんしんをもつことで、じんせいはもっとたのしくなります。,挑戦
鳥山明,限界を決めるのは自分自身です。可能性は無限にあります。,げんかいをきめるのはじぶんじしんです。かのうせいはむげんにあります。,目標達成
鳥山明,失敗は成功への階段です。恐れることはありません。,しっぱいはせいこうへのかいだんです。おそれることはありません。,成功
鳥山明,本当の勇気とは、恐怖を乗り越えて行動することです。,ほんとうのゆうきとは、きょうふをのりこえてこうどうすることです。,忍耐
